ENABLE_QCN			Yes
PACKET_PAYLOAD_SIZE		1000
TOPOLOGY_FILE			mix/1/topology.txt
FLOW_FILE			mix/1/flow.txt
TRACE_FILE			mix/1/trace.txt
TRACE_OUTPUT_FILE		mix/1/mix.tr
FCT_OUTPUT_FILE		mix/1/fct.txt
PFC_OUTPUT_FILE				mix/1/pfc.txt
SIMULATOR_STOP_TIME		4
CC_MODE		13
ALPHA_RESUME_INTERVAL		1
RATE_DECREASE_INTERVAL		4
CLAMP_TARGET_RATE		No
RP_TIMER			900
EWMA_GAIN			0.00390625
FAST_RECOVERY_TIMES		1
RATE_AI				250Mb/s
RATE_HAI			100Mb/s
MIN_RATE		100Mb/s
DCTCP_RATE_AI				1000Mb/s
ERROR_RATE_PER_LINK		0
L2_CHUNK_SIZE			4000
L2_ACK_INTERVAL			1
L2_BACK_TO_ZERO			No
HAS_WIN		1
GLOBAL_T		0
VAR_WIN		1
FAST_REACT		1
U_TARGET		0.95
MI_THRESH		0
INT_MULTI				1
MULTI_RATE				0
SAMPLE_FEEDBACK				0
PINT_LOG_BASE				1.05
PINT_PROB				1
RATE_BOUND		1
ACK_HIGH_PRIO		0
LINK_DOWN				0 0 0
ENABLE_TRACE				1
KMAX_MAP				 25000000000 400 50000000000 800 100000000000 1600
KMIN_MAP				 25000000000 100 50000000000 200 100000000000 400
PMAX_MAP				 25000000000 0.2 50000000000 0.2 100000000000 0.2
BUFFER_SIZE				32
QLEN_MON_FILE				mix/1/qlen.txt
QLEN_MON_START				0
QLEN_MON_END				0
maxRtt=6240 maxBdp=78000
Running Simulation.
8407720 78000 78000
8407788 9 0
8407796 8 0
8407804 78000 78000
8407872 9 0
8407880 8 0
8407888 78000 78000
8407956 9 0
8407964 8 0
8407972 78000 78000
8408040 9 0
8408048 8 0
8408056 78000 78000
8408124 9 0
8408132 8 0
8408140 78000 78000
8408208 9 0
8408216 8 0
8408224 78000 78000
8408292 9 0
8408300 8 0
8408308 78000 78000
8408376 9 0
8408384 8 0
8408392 78000 78000
8408460 9 0
8408468 8 0
8408476 78000 78000
8408544 9 0
8408552 8 0
8408560 78000 78000
8408628 9 0
8408636 8 0
8408644 78000 78000
8408712 9 0
8408720 8 0
8408728 78000 78000
8408796 9 0
8408804 8 0
8408812 78000 78000
8408880 9 0
8408888 8 0
8408896 78000 78000
8408964 9 0
8408972 8 0
8408980 78000 78000
8409048 9 0
8409056 8 0
8409064 78000 78000
8409132 9 0
8409140 8 0
8409148 78000 78000
8409216 9 0
8409224 8 0
8409232 78000 78000
8409300 9 0
8409308 8 0
8409316 78000 78000
8409384 9 0
8409392 8 0
8409400 78000 78000
8409468 9 0
8409476 8 0
8409484 78000 78000
8409552 9 0
8409560 8 0
8409568 78000 78000
8409636 9 0
8409644 8 0
8409652 78000 78000
8409720 9 0
8409728 8 0
8409736 78000 78000
8409804 9 0
8409812 8 0
8409820 78000 78000
8409888 9 0
8409896 8 0
8409904 78000 78000
8409972 9 0
8409980 8 0
8409988 78000 78000
8410056 9 0
8410064 8 0
8410072 78000 78000
8410140 9 0
8410148 8 0
8410156 78000 78000
8410224 9 0
8410232 8 0
8410240 78000 78000
8410308 9 0
8410316 8 0
8410324 78000 78000
8410392 9 0
8410400 8 0
8410408 78000 78000
8410476 9 0
8410484 8 0
8410492 78000 78000
8410560 9 0
8410568 8 0
8410576 78000 78000
8410644 9 0
8410652 8 0
8410660 78000 78000
8410728 9 0
8410736 8 0
8410744 78000 78000
8410812 9 0
8410820 8 0
8410828 78000 78000
8410896 9 0
8410904 8 0
8410912 78000 78000
8410980 9 0
8410988 8 0
8410996 78000 78000
8411064 9 0
8411072 8 0
8411080 78000 78000
8411148 9 0
8411156 8 0
8411164 78000 78000
8411232 9 0
8411240 8 0
8411248 78000 78000
8411316 9 0
8411324 8 0
8411332 78000 78000
8411400 9 0
8411408 8 0
8411416 78000 78000
8411484 9 0
8411492 8 0
8411500 78000 78000
8411568 9 0
8411576 8 0
8411584 78000 78000
8411652 9 0
8411660 8 0
8411736 9 0
8411744 8 0
8411820 9 0
8411828 8 0
8411904 9 0
8411912 8 0
8411988 9 0
8411996 8 0
8412072 9 0
8412080 8 0
8412156 9 0
8412164 8 0
8412240 9 0
8412248 8 0
8412324 9 0
8412332 8 0
8412408 9 0
8412416 8 0
8412492 9 0
8412500 8 0
8412576 9 0
8412584 8 0
8412660 9 0
8412668 8 0
8412744 9 0
8412828 9 0
8412912 9 0
8412996 9 0
8413080 9 0
8413164 9 0
8413248 9 0
8413332 9 0
8413416 9 0
8413500 9 0
8413584 9 0
8413668 9 0
8413752 9 0
8415916 77000 78000
8416000 77000 78000
8416000 63000 78000
8416084 63000 78000
8417000 8 0
8417084 8 1060
8417168 8 1060
8417252 8 0
8418084 9 0
2087 20 1060 681562576 681139616
8418168 9 0
2087 20 1060 681563888 684230624
8418252 9 0
8418336 9 0
8422180 78000 78000
8422264 78000 78000
8422264 78000 78000
8422348 78000 78000
8422348 78000 78000
8422432 78000 78000
8422432 78000 78000
8422516 78000 78000
8422516 78000 78000
8422600 78000 78000
8422600 78000 78000
8422684 78000 78000
8422684 78000 78000
8422768 78000 78000
8422768 78000 78000
8422852 78000 78000
8422852 78000 78000
8422936 78000 78000
8422936 78000 78000
8423020 78000 78000
8423020 78000 78000
8423104 78000 78000
8423104 78000 78000
8423188 78000 78000
8423188 78000 78000
8423264 8 0
8423272 78000 78000
8423272 78000 78000
8423348 8 1060
8423356 78000 78000
8423356 78000 78000
8423432 8 2120
8423440 78000 78000
8423440 78000 78000
8423516 8 3180
8423524 78000 78000
8423524 78000 78000
8423600 8 4240
8423608 78000 78000
8423608 78000 78000
8423684 8 5300
8423692 78000 78000
8423692 78000 78000
8423768 8 6360
8423776 78000 78000
8423776 78000 78000
8423852 8 7420
8423860 78000 78000
8423860 78000 78000
8423936 8 8480
8423944 78000 78000
8423944 78000 78000
8424020 8 9540
8424028 78000 78000
8424028 78000 78000
8424104 8 10600
8424112 78000 78000
8424112 78000 78000
8424188 8 11660
8424196 78000 78000
8424196 78000 78000
8424272 8 12720
8424280 78000 78000
8424280 78000 78000
8424348 9 0
2087 20 1060 681559952 681446352
8424356 8 13780
8424364 78000 78000
8424364 77000 78000
8424432 9 0
2087 20 1060 681561264 681444512
2087 20 2120 681559952 681572480
8424440 8 14840
8424448 77000 78000
8424448 76000 78000
8424516 9 0
2087 20 2120 681561264 684282576
2087 20 3180 681559952 684300192
8424524 8 15900
8424532 76000 78000
8424532 75000 78000
8424600 9 0
2087 20 3180 681561264 681711440
2087 20 4240 681559952 681556672
8424608 8 16960
8424616 75000 78000
8424616 74000 78000
8424684 9 0
2087 20 4240 681561264 684291520
2087 20 5300 681559952 681725392
8424692 8 18020
8424700 74000 78000
8424700 73000 78000
8424768 9 0
2087 20 5300 681561264 684299888
2087 20 6360 681559952 681444112
8424776 8 19080
8424784 73000 78000
8424784 72000 78000
8424852 9 0
2087 20 6360 681561264 684179168
2087 20 7420 681559952 681671248
8424860 8 20140
8424868 72000 78000
8424868 71000 78000
8424936 9 0
2087 20 7420 681561264 681677600
2087 20 8480 681559952 684220048
8424944 8 21200
8424952 71000 78000
8424952 70000 78000
8425020 9 0
2087 20 8480 681561264 681557712
2087 20 9540 681559952 681476656
8425028 8 22260
8425036 70000 78000
8425036 69000 78000
8425104 9 0
2087 20 9540 681561264 684179616
2087 20 10600 681559952 681572320
8425112 8 23320
8425120 69000 78000
8425120 68000 78000
8425188 9 0
2087 20 10600 681561264 684179392
2087 20 11660 681559952 681657808
8425196 8 24380
8425204 68000 78000
8425204 67000 78000
8425272 9 0
2087 20 11660 681561264 681151344
2087 20 12720 681559952 684203200
8425280 8 25440
8425288 67000 78000
8425288 66000 78000
8425356 9 0
2087 20 12720 681561264 684221936
2087 20 13780 681559952 681539104
8425364 8 26500
8425372 66000 78000
8425372 65000 78000
8425440 9 0
2087 20 13780 681561264 681572480
2087 20 14840 681559952 684229760
8425448 8 27560
8425456 65000 78000
8425456 64000 78000
8425524 9 0
2087 20 14840 681561264 684282576
2087 20 15900 681559952 681510416
8425532 8 28620
8425540 64000 78000
8425540 63000 78000
8425608 9 0
2087 20 15900 681561264 681556672
2087 20 16960 681559952 680990208
8425616 8 29680
8425624 63000 78000
8425624 62000 78000
8425692 9 0
2087 20 16960 681561264 684291520
2087 20 18020 681559952 681551488
8425700 8 30740
8425708 62000 78000
8425708 61000 78000
8425776 9 0
2087 20 18020 681561264 681444112
2087 20 19080 681559952 681104192
8425784 8 31800
8425792 61000 78000
8425792 60000 78000
8425860 9 0
2087 20 19080 681561264 684179168
2087 20 20140 681559952 684267072
8425868 8 32860
8425876 60000 78000
8425876 59000 78000
8425944 9 0
2087 20 20140 681561264 684220048
2087 20 21200 681559952 681573408
8425952 8 33920
8425960 59000 78000
8425960 58000 78000
8426028 9 0
2087 20 21200 681561264 681557712
2087 20 22260 681559952 681551552
8426036 8 34980
8426044 58000 78000
8426044 57000 78000
8426112 9 0
2087 20 22260 681561264 681572320
2087 20 23320 681559952 681698320
8426120 8 36040
8426128 57000 78000
8426128 56000 78000
8426196 9 0
2087 20 23320 681561264 684179392
2087 20 24380 681559952 684202128
8426204 8 37100
8426212 56000 78000
8426212 55000 78000
8426280 9 0
2087 20 24380 681561264 684203200
2087 20 25440 681559952 684334736
8426288 8 38160
8426296 55000 78000
8426296 54000 78000
8426364 9 0
2087 20 25440 681561264 684221936
2087 20 26500 681559952 681705088
8426372 8 39220
8426380 54000 78000
8426380 53000 78000
8426448 9 0
2087 20 26500 681561264 681572480
2087 20 27560 681559952 684189360
8426456 8 40280
8426464 53000 78000
8426464 52000 78000
8426532 9 0
2087 20 27560 681561264 684282576
2087 20 28620 681559952 684206432
8426540 8 41340
8426548 52000 78000
8426616 9 0
2087 20 28620 681561264 681556672
2087 20 29680 681559952 681444512
8426624 8 42400
8426700 9 0
2087 20 29680 681561264 684291520
2087 20 30740 681559952 681531232
8426708 8 43460
8426784 9 0
2087 20 30740 681561264 681444112
2087 20 31800 681559952 681711440
8426792 8 44520
8426868 9 0
2087 20 31800 681561264 684179168
2087 20 32860 681559952 684198768
8426876 8 45580
8426952 9 0
2087 20 32860 681561264 684220048
2087 20 33920 681559952 684299888
8426960 8 46640
8427036 9 0
2087 20 33920 681561264 681557712
2087 20 34980 681559952 684230624
8427044 8 47700
8427120 9 0
2087 20 34980 681561264 681572320
2087 20 36040 681559952 681677600
8427128 8 48760
8427204 9 0
2087 20 36040 681561264 684179392
2087 20 37100 681559952 684283984
8427212 8 49820
8427288 9 0
2087 20 37100 681561264 684203200
2087 20 38160 681559952 684179616
8427296 8 50880
8427372 9 0
2087 20 38160 681561264 684221936
2087 20 39220 681559952 681435392
8427380 8 51940
8427456 9 0
2087 20 39220 681561264 681572480
2087 20 40280 681559952 681151344
8427464 8 53000
8427540 9 0
2087 20 40280 681561264 684282576
2087 20 41340 681559952 684267008
8427548 8 54060
8427624 9 0
2087 20 41340 681561264 681445168
2087 20 42400 681559952 681556672
8427632 8 54060
8427708 9 0
2087 20 42400 681561264 684291520
2087 20 43460 681559952 681395264
8427716 8 53000
8427792 9 0
2087 20 43460 681561264 681444112
2087 20 44520 681559952 681395648
8427800 8 51940
8427876 9 0
2087 20 44520 681561264 684179168
2087 20 45580 681559952 684183312
8427884 8 50880
8427960 9 0
2087 20 45580 681561264 684220048
2087 20 46640 681559952 681550304
8427968 8 49820
8428044 9 0
2087 20 46640 681561264 681557712
2087 20 47700 681559952 684202064
8428052 8 48760
8428128 9 0
2087 20 47700 681561264 681572320
2087 20 48760 681559952 684203472
8428136 8 47700
8428212 9 0
2087 20 48760 681561264 684179392
2087 20 49820 681559952 681347888
8428220 8 46640
8428296 9 0
2087 20 49820 681561264 684203200
2087 20 50880 681559952 681664320
8428304 8 45580
8428380 9 0
2087 20 50880 681561264 684221936
2087 20 51940 681559952 681551216
8428388 8 44520
8428464 9 0
2087 20 51940 681561264 681572480
2087 20 53000 681559952 681347280
8428472 8 43460
8428548 9 0
2087 20 53000 681561264 684282576
2087 20 54060 681559952 681540736
8428556 8 42400
8428632 9 0
2087 20 54060 681561264 681445168
8428640 8 41340
8428716 9 0
8428724 8 40280
8428800 9 0
8428808 8 39220
8428884 9 0
8428892 8 38160
8428968 9 0
8428976 8 37100
8429052 9 0
8429060 8 36040
8429136 9 0
8429144 8 34980
8429220 9 0
8429228 8 33920
8429304 9 0
8429312 8 32860
8429388 9 0
8429396 8 31800
8429472 9 0
8429480 8 30740
8429556 9 0
8429564 8 29680
8429640 9 0
8429648 8 28620
8429724 9 0
8429732 8 27560
8429808 9 0
8429816 8 26500
8429892 9 0
8429900 8 25440
8429976 9 0
8429984 8 24380
8430060 9 0
8430068 8 23320
8430144 9 0
8430152 8 22260
8430228 9 0
8430236 8 21200
8430312 9 0
8430320 8 20140
8430396 9 0
8430404 8 19080
8430480 9 0
8430488 8 18020
8430564 9 0
8430572 8 16960
8430648 9 0
8430656 8 15900
8430732 9 0
8430740 8 14840
8430816 9 0
8430824 8 13780
8430900 9 0
8430908 8 12720
8430984 9 0
8430992 8 11660
8431068 9 0
8431076 8 10600
8431152 9 0
8431160 8 9540
8431236 9 0
8431244 8 8480
8431320 9 0
8431328 8 7420
8431404 9 0
8431412 8 6360
8431488 9 0
8431496 8 5300
8431572 9 0
8431580 8 4240
8431656 9 0
8431664 8 3180
8431740 9 0
8431748 8 2120
8431824 9 0
8431832 8 1060
8431908 9 0
8431916 8 0
8431992 9 0
8432076 9 0
8432160 9 0
8432244 9 0
8432328 9 0
8432412 9 0
8432496 9 0
8432580 9 0
8432664 9 0
8432748 9 0
8432832 9 0
8432916 9 0
8433000 9 0
8449920 64000 78000
8450004 64000 78000
8451004 8 0
8451088 8 0
8452088 9 0
8452172 9 0
8460384 31000 78000
8460468 31000 78000
8461468 8 0
8461552 8 0
8462552 9 0
8462636 9 0
8483840 66000 78000
8483924 66000 78000
8484924 8 0
8485008 8 0
8486008 9 0
8486092 9 0
8494304 33000 78000
8494388 33000 78000
8495388 8 0
8495472 8 0
8496472 9 0
8496556 9 0
8517760 68000 78000
8517844 68000 78000
8518844 8 0
8518928 8 0
8519928 9 0
8520012 9 0
8528224 35000 78000
8528308 35000 78000
8529308 8 0
8529392 8 0
8530392 9 0
8530476 9 0
8551680 70000 78000
8551764 70000 78000
8552764 8 0
8552848 8 0
8553848 9 0
8553932 9 0
8562144 37000 78000
8562228 37000 78000
8563228 8 0
8563312 8 0
8564312 9 0
8564396 9 0
8585600 72000 78000
8585684 72000 78000
8586684 8 0
8586768 8 0
8587768 9 0
8587852 9 0
8596064 39000 78000
8596148 39000 78000
8597148 8 0
8597232 8 0
8598232 9 0
8598316 9 0
8619520 74000 78000
8619604 74000 78000
8620604 8 0
8620688 8 0
8621688 9 0
8621772 9 0
8629984 41000 78000
8630068 41000 78000
8631068 8 0
8631152 8 0
8632152 9 0
8632236 9 0
8653440 76000 78000
8653524 76000 78000
8654524 8 0
8654608 8 0
8655608 9 0
8655692 9 0
8659704 78000 78000
8659788 78000 78000
8659788 78000 78000
8659872 78000 78000
8659872 78000 78000
8659956 78000 78000
8659956 78000 78000
8660040 78000 78000
8660040 78000 78000
8660124 78000 78000
8660124 78000 78000
8660208 78000 78000
8660208 78000 78000
8660292 78000 78000
8660292 78000 78000
8660376 78000 78000
8660376 78000 78000
8660460 78000 78000
8660460 78000 78000
8660544 78000 78000
8660544 78000 78000
8660628 78000 78000
8660628 78000 78000
8660712 78000 78000
8660712 78000 78000
8660788 8 0
8660796 78000 78000
8660796 78000 78000
8660872 8 1060
8660880 78000 78000
8660880 78000 78000
8660956 8 2120
8660964 78000 78000
8660964 78000 78000
8661040 8 3180
8661048 78000 78000
8661048 78000 78000
8661124 8 4240
8661132 78000 78000
8661132 78000 78000
8661208 8 5300
8661216 78000 78000
8661216 78000 78000
8661292 8 6360
8661300 78000 78000
8661300 78000 78000
8661376 8 7420
8661384 78000 78000
8661384 78000 78000
8661460 8 8480
8661468 78000 78000
8661468 78000 78000
8661544 8 9540
8661552 78000 78000
8661552 78000 78000
8661628 8 10600
8661636 78000 78000
8661636 78000 78000
8661712 8 11660
8661720 78000 78000
8661720 78000 78000
8661796 8 12720
8661804 78000 78000
8661804 78000 78000
8661872 9 0
2087 20 1060 681562576 684324000
8661880 8 13780
8661888 78000 78000
8661888 77000 78000
8661956 9 0
2087 20 1060 681563888 684202736
2087 20 2120 681562576 681561744
8661964 8 14840
8661972 77000 78000
8661972 76000 78000
8662040 9 0
2087 20 2120 681563888 684230624
2087 20 3180 681562576 684179840
8662048 8 15900
8662056 76000 78000
8662056 75000 78000
8662124 9 0
2087 20 3180 681563888 681445168
2087 20 4240 681562576 681724848
8662132 8 16960
8662140 75000 78000
8662140 74000 78000
8662208 9 0
2087 20 4240 681563888 684221648
2087 20 5300 681562576 680897168
8662216 8 18020
8662224 74000 78000
8662224 73000 78000
8662292 9 0
2087 20 5300 681563888 681382336
2087 20 6360 681562576 681670832
8662300 8 19080
8662308 73000 78000
8662308 72000 78000
8662376 9 0
2087 20 6360 681563888 681388784
2087 20 7420 681562576 681551280
8662384 8 20140
8662392 72000 78000
8662392 71000 78000
8662460 9 0
2087 20 7420 681563888 681559056
2087 20 8480 681562576 681549216
8662468 8 21200
8662476 71000 78000
8662476 70000 78000
8662544 9 0
2087 20 8480 681563888 684377664
2087 20 9540 681562576 681572144
8662552 8 22260
8662560 70000 78000
8662560 69000 78000
8662628 9 0
2087 20 9540 681563888 684275344
2087 20 10600 681562576 681543104
8662636 8 23320
8662644 69000 78000
8662644 68000 78000
8662712 9 0
2087 20 10600 681563888 681409888
2087 20 11660 681562576 684283648
8662720 8 24380
8662728 68000 78000
8662728 67000 78000
8662796 9 0
2087 20 11660 681563888 684283024
2087 20 12720 681562576 684300128
8662804 8 25440
8662812 67000 78000
8662812 66000 78000
8662880 9 0
2087 20 12720 681563888 680944608
2087 20 13780 681562576 681032432
8662888 8 26500
8662896 66000 78000
8662896 65000 78000
8662964 9 0
2087 20 13780 681563888 681561744
2087 20 14840 681562576 684281152
8662972 8 27560
8662980 65000 78000
8662980 64000 78000
8663048 9 0
2087 20 14840 681563888 684230624
2087 20 15900 681562576 681347584
8663056 8 28620
8663064 64000 78000
8663064 63000 78000
8663132 9 0
2087 20 15900 681563888 681724848
2087 20 16960 681562576 681514640
8663140 8 29680
8663148 63000 78000
8663148 62000 78000
8663216 9 0
2087 20 16960 681563888 684221648
2087 20 18020 681562576 681664320
8663224 8 30740
8663232 62000 78000
8663232 61000 78000
8663300 9 0
2087 20 18020 681563888 681670832
2087 20 19080 681562576 681552320
8663308 8 31800
8663316 61000 78000
8663316 60000 78000
8663384 9 0
2087 20 19080 681563888 681388784
2087 20 20140 681562576 684203472
8663392 8 32860
8663400 60000 78000
8663400 59000 78000
8663468 9 0
2087 20 20140 681563888 681549216
2087 20 21200 681562576 681539104
8663476 8 33920
8663484 59000 78000
8663484 58000 78000
8663552 9 0
2087 20 21200 681563888 684377664
2087 20 22260 681562576 681550304
8663560 8 34980
8663568 58000 78000
8663568 57000 78000
8663636 9 0
2087 20 22260 681563888 681543104
2087 20 23320 681562576 684260448
8663644 8 36040
8663652 57000 78000
8663652 56000 78000
8663720 9 0
2087 20 23320 681563888 681409888
2087 20 24380 681562576 681395648
8663728 8 37100
8663736 56000 78000
8663736 55000 78000
8663804 9 0
2087 20 24380 681563888 684300128
2087 20 25440 681562576 684307536
8663812 8 38160
8663820 55000 78000
8663820 54000 78000
8663888 9 0
2087 20 25440 681563888 680944608
2087 20 26500 681562576 681704672
8663896 8 39220
8663904 43000 78000
8663904 54000 78000
8663904 53000 78000
8663972 9 0
2087 20 26500 681563888 681561744
2087 20 27560 681562576 684189360
8663980 8 40280
8663988 43000 78000
8663988 53000 78000
8663988 52000 78000
8664056 9 0
2087 20 27560 681563888 684230624
2087 20 28620 681562576 681139616
8664064 8 41340
8664072 52000 78000
8664140 9 0
2087 20 28620 681563888 681724848
2087 20 29680 681562576 684202736
8664148 8 42400
8664224 9 0
2087 20 29680 681563888 684221648
2087 20 30740 681562576 681149088
8664232 8 43460
8664308 9 0
2087 20 30740 681563888 681670832
2087 20 31800 681562576 681445168
8664316 8 44520
8664392 9 0
2087 20 31800 681563888 681388784
2087 20 32860 681562576 684300688
8664400 8 45580
8664476 9 0
2087 20 32860 681563888 681549216
2087 20 33920 681562576 681382336
8664484 8 46640
8664560 9 0
2087 20 33920 681563888 684377664
2087 20 34980 681562576 684184048
8664568 8 47700
8664644 9 0
2087 20 34980 681563888 681543104
2087 20 36040 681562576 681559056
8664652 8 48760
8664728 9 0
2087 20 36040 681563888 681409888
2087 20 37100 681562576 684258912
8664736 8 49820
8664812 9 0
2087 20 37100 681563888 684300128
2087 20 38160 681562576 684275344
8664820 8 50880
8664896 9 0
2087 20 38160 681563888 680944608
2087 20 39220 681562576 684186944
8664904 8 51940
8664980 9 0
2087 20 39220 681563888 681561744
2087 20 40280 681562576 684206432
8664988 8 54060
8665064 9 0
2087 20 40280 681563888 684230624
2087 20 41340 681562576 681705088
8665072 8 56180
8665148 9 0
2087 20 41340 681563888 682897616
2087 20 42400 681562576 681724848
8665156 8 56180
8665232 9 0
2087 20 42400 681563888 684221648
2087 20 43460 681562576 681514912
8665240 8 55120
8665316 9 0
2087 20 43460 681563888 681670832
2087 20 44520 681562576 681551216
8665324 8 54060
8665400 9 0
2087 20 44520 681563888 681388784
2087 20 45580 681562576 681677600
8665408 8 53000
8665484 9 0
2087 20 45580 681563888 681549216
2087 20 46640 681562576 684202400
8665492 8 51940
8665568 9 0
2087 20 46640 681563888 684377664
2087 20 47700 681562576 681572480
8665576 8 50880
8665652 9 0
2087 20 47700 681563888 681543104
2087 20 48760 681562576 681348256
8665660 8 49820
8665736 9 0
2087 20 48760 681563888 681409888
2087 20 49820 681562576 684220048
8665744 8 48760
8665820 9 0
2087 20 49820 681563888 684300128
2087 20 50880 681562576 681570576
8665828 8 47700
8665904 9 0
2087 20 50880 681563888 680944608
2087 20 51940 681562576 684282512
8665912 8 46640
8665988 9 0
2087 20 51940 681559952 681561744
2087 20 53000 681563888 681412624
2087 20 54060 681562576 684283024
8665996 8 45580
8666072 9 0
2087 20 54060 681561264 684230624
2087 20 55120 681563888 681445536
2087 20 56180 681562576 681684784
8666080 8 44520
8666156 9 0
2087 20 56180 681563888 682897616
8666164 8 43460
8666240 9 0
8666248 8 42400
8666324 9 0
8666332 8 41340
8666408 9 0
8666416 8 40280
8666492 9 0
8666500 8 39220
8666576 9 0
8666584 8 38160
8666660 9 0
8666668 8 37100
8666744 9 0
8666752 8 36040
8666828 9 0
8666836 8 34980
8666912 9 0
8666920 8 33920
8666996 9 0
8667004 8 32860
8667080 9 0
8667088 8 31800
8667164 9 0
8667172 8 30740
8667248 9 0
8667256 8 29680
8667332 9 0
8667340 8 28620
8667416 9 0
8667424 8 27560
8667500 9 0
8667508 8 26500
8667584 9 0
8667592 8 25440
8667668 9 0
8667676 8 24380
8667752 9 0
8667760 8 23320
8667836 9 0
8667844 8 22260
8667920 9 0
8667928 8 21200
8668004 9 0
8668012 8 20140
8668088 9 0
8668096 8 19080
8668172 9 0
8668180 8 18020
8668256 9 0
8668264 8 16960
8668340 9 0
8668348 8 15900
8668424 9 0
8668432 8 14840
8668508 9 0
8668516 8 13780
8668592 9 0
8668600 8 12720
8668676 9 0
8668684 8 11660
8668760 9 0
8668768 8 10600
8668844 9 0
8668852 8 9540
8668928 9 0
8668936 8 8480
8669012 9 0
8669020 8 7420
8669096 9 0
8669104 8 6360
8669180 9 0
8669188 8 5300
8669264 9 0
8669272 8 4240
8669348 9 0
8669356 8 3180
8669432 9 0
8669440 8 2120
8669516 9 0
8669524 8 1060
8669600 9 0
8669608 8 0
8669684 9 0
8669768 9 0
8669852 9 0
8669936 9 0
8670020 9 0
8670104 9 0
8670188 9 0
8670272 9 0
8670356 9 0
8670440 9 0
8670524 9 0
8670608 9 0
8670692 9 0
8697824 44000 78000
8697908 44000 78000
8697908 31000 78000
8697992 31000 78000
8698908 8 0
8698992 8 1060
8699076 8 1060
8699160 8 0
8699992 9 0
2087 20 1060 681562576 681411008
8700076 9 0
2087 20 1060 681563888 681657808
8700160 9 0
8700244 9 0
8731744 46000 78000
8731828 46000 78000
8731828 32000 78000
8731912 32000 78000
8732828 8 0
8732912 8 1060
8732996 8 1060
8733080 8 0
8733912 9 0
2087 20 1060 681562576 681657808
8733996 9 0
2087 20 1060 681563888 681552528
8734080 9 0
8734164 9 0
8765664 48000 78000
8765748 48000 78000
8765748 33000 78000
8765832 33000 78000
8766748 8 0
8766832 8 1060
8766916 8 1060
8767000 8 0
8767832 9 0
2087 20 1060 681562576 681552528
8767916 9 0
2087 20 1060 681563888 681658224
8768000 9 0
8768084 9 0
8799584 50000 78000
8799668 50000 78000
8799668 34000 78000
8799752 34000 78000
8800668 8 0
8800752 8 1060
8800836 8 1060
8800920 8 0
8801752 9 0
2087 20 1060 681562576 681658224
8801836 9 0
2087 20 1060 681563888 684196688
8801920 9 0
8802004 9 0
8833504 52000 78000
8833588 52000 78000
8833588 35000 78000
8833672 35000 78000
8834588 8 0
8834672 8 1060
8834756 8 1060
8834840 8 0
8835672 9 0
2087 20 1060 681562576 684196688
8835756 9 0
2087 20 1060 681563888 684258640
8835840 9 0
8835924 9 0
8867424 54000 78000
8867508 54000 78000
8867508 36000 78000
8867592 36000 78000
8868508 8 0
8868592 8 1060
8868676 8 1060
8868760 8 0
8869592 9 0
2087 20 1060 681562576 684258640
8869676 9 0
2087 20 1060 681563888 681678016
8869760 9 0
8869844 9 0
8901344 56000 78000
8901428 56000 78000
8901428 37000 78000
8901512 37000 78000
8902428 8 0
8902512 8 1060
8902596 8 1060
8902680 8 0
8903512 9 0
2087 20 1060 681562576 681678016
8903596 9 0
2087 20 1060 681563888 681670832
8903680 9 0
8903764 9 0
8935264 58000 78000
8935348 58000 78000
8935348 38000 78000
8935432 38000 78000
8936348 8 0
8936432 8 1060
8936516 8 1060
8936600 8 0
8937432 9 0
2087 20 1060 681562576 681670832
8937516 9 0
2087 20 1060 681563888 681413216
8937600 9 0
8937684 9 0
8969184 60000 78000
8969268 60000 78000
8969268 39000 78000
8969352 39000 78000
8970268 8 0
8970352 8 1060
8970436 8 1060
8970520 8 0
8971352 9 0
2087 20 1060 681562576 681413216
8971436 9 0
2087 20 1060 681563888 684202736
8971520 9 0
8971604 9 0
9003104 62000 78000
9003188 62000 78000
9003188 40000 78000
9003272 40000 78000
9004188 8 0
9004272 8 1060
9004356 8 1060
9004440 8 0
9005272 9 0
2087 20 1060 681562576 684202736
9005356 9 0
2087 20 1060 681563888 681570848
9005440 9 0
9005524 9 0
9037024 64000 78000
9037108 64000 78000
9037108 41000 78000
9037192 41000 78000
9038108 8 0
9038192 8 1060
9038276 8 1060
9038360 8 0
9039192 9 0
2087 20 1060 681562576 681570848
9039276 9 0
2087 20 1060 681563888 681441952
9039360 9 0
9039444 9 0
9070944 66000 78000
9071028 66000 78000
9071028 42000 78000
9071112 42000 78000
9072028 8 0
9072112 8 1060
9072196 8 1060
9072280 8 0
9073112 9 0
2087 20 1060 681562576 681441952
9073196 9 0
2087 20 1060 681563888 684203376
9073280 9 0
9073364 9 0
9104864 68000 78000
9104948 68000 78000
9104948 43000 78000
9105032 43000 78000
9105948 8 0
9106032 8 1060
9106116 8 1060
9106200 8 0
9107032 9 0
2087 20 1060 681562576 684203376
9107116 9 0
2087 20 1060 681563888 681123104
9107200 9 0
9107284 9 0
9138784 70000 78000
9138868 70000 78000
9138868 44000 78000
9138952 44000 78000
9139868 8 0
9139952 8 1060
9140036 8 1060
9140120 8 0
9140952 9 0
2087 20 1060 681562576 681123104
